"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107"
149.188279253378,59.9158136240771,106.655674574773,-24.8749665478182,8.02893844426234,2.87765710289305,-6.33842620753973,-24.4716289773955,30.2623333857856,-155.795851437884,11.3530429291406,567.61245314604,-2.51980988543676,-111.499331435626,-1.67347005461092,-105.667900897889,18.3830221976692,-0.0403929465670042,-272.609917982254,7.23699740426138,19.0569227866485,54.9030114153254,20.1318957441342,4.70784005895698,75.3934541047322,-66.7657040986577,973.761986067479,-60.5051338954829,-28.5478053725752,8.30040895818828,1.11445695635965,-120.031399292171,26.6841936036103,4.73583452515764,-7.95340489431777,32.1202607725286,-17.1738120132276,33.8975077964883,7.31637976060906,79.2249984368095,44.2974904038859,-0.309891158703635,64.0293235091753,-8.65543926625524,2.39186139093537,-235.131040874954,-0.38743179268317,10.8663099493855,1.52965743194044,-0.550876608799287,-1.64242292465866,104.9138916222,-73.7845160561083,-42.6137194963066,-3.34951273853332,-5.05851185010528,-48.4510033987658,-8.52149606622773,-3.47655871010889,-626.112870255799,-3.21509309536572,-19.0070868067864,-0.818579965973536,-2.31685648104928,18.783216546619,-15.5624358014506,57.1017736754108,189.139855844922,36.0136631406938,42.540712718805,115.494919128053,0.576325711145252,52.8545244946843,-1.16533519203283,-17.488808160138,11.8119017708655,269.995151395735,-209.831496506531,0.764921824380773,1.84393038680201,-5.76318435093943,2.70638631331249,-8.42065588435393,14.6633150035329,-2.44389633833559,6.05741215181298,1.25020927973281,-288.882567517588,31.1052748073296,16.8780875954653,13.5830721052935,3.72283326978387,4.59267038199619,68.5728316147073,1.07220833556532,151.000385058451,-14.9555243385176,1.97399202785776,92.4837890859374,12.9488475190064,-16.2304305832392,-0.26313709269304,-0.109787138346031,-344.669659424411,3.76155002936023,459.667515929103,15.7410087555964
137.772916138687,62.0486452687114,118.834903528615,-24.5497305951906,8.88008242989562,-3.14045037944928,-5.78349976939608,-22.5660234056676,33.8490764814619,-180.279158531209,11.8154268124866,623.310153418566,-0.436093762689544,-101.97543523101,-1.71626324081477,-111.345633651043,17.4698988820533,-1.16020092588183,-287.45273156314,4.65097251784195,19.4046057485955,57.3229570059869,20.8522903319018,11.6784235680973,70.339353798568,-70.0056655657522,1039.69585114943,-65.5465530868355,-30.9839610138541,9.80893416917198,-3.13551594881769,-128.14888711474,30.9853230768194,-4.75260057031571,-10.5475323154044,31.1800515393791,-18.5388355066302,35.3440353841118,8.03553545563001,81.9986295090013,46.7504946517552,-1.07569243135251,67.3054826078948,-8.67130344769124,1.91369870033467,-245.593997455011,0.527103096530037,8.79850990909418,3.2429805076721,-2.17150628568275,-0.605593483754865,112.946388383143,-100.321805246595,-40.3238944908279,-4.03785634884228,3.34729649041697,-50.6267358955852,-10.6307984598409,-1.3747898475953,-666.012866729406,-2.25445143775632,-18.3541175031196,-0.1203963780677,-2.476635383838,20.3971887039359,-15.835481344271,49.4976473128628,222.073989602927,35.823259242024,43.7775868306833,127.185254465042,1.40668327401325,56.6849626763155,0.63599637801835,-18.4899639085619,12.4925698114205,285.882952914966,-242.324602714067,0.559851523392197,0.381880165265005,-5.82612303520051,-0.318031194650974,-7.51432009767663,14.7264336521799,-1.82740428189574,7.58629077726663,0.61995761825751,-300.376029269088,33.4003595582213,8.9314669959336,14.7419781706077,7.33622651346512,3.29202033436136,69.1650652087999,-2.14977576947708,156.11583911682,-15.5027986040137,-1.28486290573351,85.857882035234,14.8478897059473,-8.71812240933167,0.973021328969905,2.31024001582067,-365.808686624044,5.10950860467854,533.332461739826,17.1071089699706
125.859086223892,65.688091600574,130.082319130235,-23.4029378359005,9.93073586993104,2.62535283292572,-6.72874105260055,-18.5002674174355,39.0715138939236,-205.98616841648,11.6793524274182,683.313029824852,1.6014354987338,-104.77043105356,-2.23581011731572,-117.52378769685,19.3769642777129,-1.37387010523012,-302.643774898633,1.55206585621923,17.7983514800855,59.3472390713005,20.0891090024982,18.2369371201761,60.7635023572164,-73.0289873479831,1106.84396883288,-70.1542019015381,-34.3817295398557,12.8826263251646,3.79718220788007,-134.845830843725,35.4251681238722,4.92826999997904,-10.1685816503857,32.4515374783922,-20.54014271891,37.0277612615126,7.97107013830133,85.3024046710198,52.3470466288238,0.52815591394925,70.5528710069699,-8.85559409959295,2.03466905442122,-257.623662489826,-0.0354129499784478,10.6376812715611,0.207486126122018,-2.5078147469578,0.307062464865885,120.974364280738,-121.399145215277,-42.1672598683094,-3.31406788983956,-2.52615207544341,-54.9543520656526,-12.2349062895051,-1.39667934468265,-707.647329645425,-2.92161218364086,-17.1839628732216,-1.83903243141126,-0.498146758530704,21.3929908725869,-16.0291971714943,42.0057181378287,257.767398346072,37.093144485344,44.467443155177,139.740949375432,3.60947092831664,60.4171076948164,0.332633572413471,-19.3488568517349,13.0726035028097,303.207966744437,-277.279911971588,0.35199553072073,-3.51674426411872,-6.0830390362218,1.38550220609724,-9.63455507519858,15.0962242872095,0.50615090961186,7.8832230814871,0.0630415613699438,-311.157505720327,35.6505298931749,2.44780648660662,14.7575712521075,9.62995620062566,1.62595886938177,71.0351360901234,2.15219779315579,160.20656260354,-16.6959087738155,-0.421159079247537,80.5044345643312,15.0990803942868,-1.66763591061889,1.41800706521859,0.77630230816895,-385.622096017664,6.23951403959172,608.196621605234,20.3689749020967
118.009529604562,67.3503595205296,141.404782338728,-22.9475993479128,10.1718623648058,-3.07781105550097,-6.7480892800994,-12.7419095938325,43.881473472081,-230.808379454769,10.7130929084684,746.350652119902,3.42984534283341,-116.075288111467,-1.40884881027338,-122.612290781099,22.0391518832275,1.02967314508077,-316.984444365362,-0.250145065485984,14.077375709366,59.4589273712886,19.6389297119624,25.3726643992191,54.9334718641828,-78.1398755750882,1174.68836025567,-71.7092734690777,-35.6169329568027,16.0519721683698,4.93146647161282,-138.496609678049,41.0518404296649,-5.29629120492319,-12.775388664785,32.3814741855288,-21.7774521520954,37.7127755224829,8.85137702415848,89.5251032956208,60.5823592228234,1.0328820559847,73.2058599740002,-10.8130132733849,2.02535012773604,-270.766219454644,-0.670407979867534,10.8590205143049,-2.45103534082206,-1.38401143029136,0.215641864811612,131.518362487011,-135.079996334896,-44.4249869283076,-3.37856098898389,1.68699637048456,-61.020381531542,-14.7601179113401,-2.09784140037142,-750.438373165851,-2.24494020195051,-16.9960967889413,-2.50230931250062,0.500954368109823,21.7896419286427,-16.485276994517,34.5952599061574,296.592213995891,38.0518922024098,43.9639594926392,152.946780243016,4.10777970801827,64.0293307611063,-1.39242604609634,-20.9173159134647,12.1936649456046,321.877788564907,-315.430143554367,0.221422621649758,-6.3400643177453,-6.55041830048075,3.35427970545694,-10.1746100020449,16.7042439957788,0.116786424494086,8.35593525171425,0.663876716400638,-321.669159704611,37.8698110709873,7.89095408413056,13.5262709638299,12.9655309343928,0.598448979249337,72.7533868997403,-1.05594851097632,164.442861994216,-18.471257605876,0.15743981516024,78.0921076224379,14.6999855633497,0.683465604985602,-0.368471049511336,1.46369973443797,-397.938740122351,6.09534171487558,686.447294970437,22.3033640020563
110.490291854293,70.3470101186895,154.641430846243,-23.9075760581314,9.88163330575709,2.63136086473844,-5.89192192400238,-8.46452104637109,46.9922469373124,-256.205358202425,10.2998240616525,814.085213113056,5.8742490644795,-124.940552444002,-1.95961193176216,-126.124688888828,23.3515887701444,2.11785658108189,-331.823296692141,-2.13942078306004,8.6459554554797,60.4838088609712,18.9419176400432,32.0304663792037,45.8235065319415,-81.2106727718438,1241.61506207457,-75.1502883514593,-35.1768347957721,19.8833409545607,-2.48877492310459,-141.578880175319,46.4802400564832,3.74286843699384,-11.9322580063365,32.4706396258861,-22.9660203118842,37.7798020196068,9.71751801843029,94.270268947372,67.816260002232,0.967481292985763,76.2802937766742,-10.7513949451615,1.27231767332281,-284.074508463378,-2.65193668968065,9.49502071772631,0.968484470506631,0.374253805349008,0.794236007544475,141.92969682508,-140.496392778211,-41.6827705351873,-3.30946732792902,-1.37569798253518,-66.605152207118,-17.4438908755019,-3.05063545064601,-795.559095134308,-1.80318318781693,-15.4773735926268,-3.31162502662776,0.985943640763714,22.536743447358,-18.1636694764434,28.4487748811123,338.21140241962,38.7066593141927,44.5667186108155,165.408406985032,3.01655222347063,66.3049305628918,-0.182719363669551,-20.7874225159989,11.8184876424116,340.376460852159,-355.800164751308,-1.39651367576804,-4.97538831026664,-6.72816795778167,-1.42011504755785,-9.35747975635317,17.6005855247438,0.677297374645783,10.5267088257103,1.3517744538433,-332.845801657702,36.9964660274007,17.1854958330942,12.0534405533003,18.0072928116437,1.22560821573249,74.7014261633869,0.686871944462959,169.38020653676,-20.5777878534066,-1.64021226377314,76.3244097629122,13.2999278596123,-1.78386967779593,-0.268097378628717,-1.18099025633716,-400.644466995927,5.18040042170868,767.699949746637,23.6417171984358
109.081696735046,72.0795627210829,168.228823770918,-23.0849218567189,9.18491959116824,-2.13680800737658,-6.74830602348961,-6.27742697612138,49.7969543291708,-281.99131985312,10.4213281000655,884.357433603677,8.41470156810975,-125.019878839758,-1.19445111137711,-129.211604253418,24.3522412335605,0.732080417953178,-347.977624813052,-3.88240064406101,5.22183911992306,63.1802395597316,18.7259612416319,37.091977149891,40.0638291343787,-84.4413513765292,1307.9045241442,-81.0031604531114,-37.3196906951467,26.3555899149046,-0.220199116214801,-146.278450998661,51.1536625504584,-2.35180505541417,-13.1322370258291,31.5352464519428,-25.9276933224302,36.0695743764859,11.5024624107439,100.204014754388,73.4618901989049,0.611278283121615,78.2902070856402,-10.3387395814713,1.57434798209525,-296.80256431293,1.04499040313126,10.4850421995487,2.23778124233414,0.750095111758388,0.43581965108971,152.801371545767,-138.011026411179,-42.3595688385687,-1.99345963398183,1.73407581732171,-70.972961231772,-19.9857492882432,-1.17110989491031,-842.270026650273,-0.652233795358908,-14.5243149613343,-3.40434945557876,1.26686331651853,22.1663510738289,-19.5851232033873,22.7748461937864,380.500112972456,41.0744752273009,46.335620410931,175.68324504711,4.26027984363136,67.29870192631,0.112594760080985,-19.9067527759655,12.4490121036475,358.816027015078,-395.759996817505,-2.89878718076413,-0.0694346616407344,-8.32968581578855,1.64789269514635,-10.5630094518639,17.4975511609093,1.29002183678517,11.8638176026232,1.02457739207164,-344.134072259016,36.8983744855653,16.4398184409939,12.1068828840657,24.5590034146957,1.74011771442227,78.6641784985527,-1.3081625475476,173.219081335505,-20.440150786459,0.774797199706265,73.8371970818343,14.4198942617219,-8.10503925261414,0.509297799679381,1.07490733608962,-397.683189674498,6.04182780471232,852.751540894431,25.1785669300118
108.777434293804,74.3053830718089,183.009936656144,-22.899488819635,9.74766915463361,2.0555184700421,-5.75151488211183,-6.90535860467121,51.3690094806424,-308.446503130627,10.5538471732574,958.105205197453,11.4380718967443,-120.043762746817,-0.537804038355856,-132.342320315488,26.6706091140399,-0.812003365918044,-366.080024033379,-5.39112804983053,2.34030084554704,65.8141263386407,19.7432204471306,43.7087529222959,31.0079857695428,-89.864010212694,1374.83773470755,-85.492441253965,-40.2142723386895,32.7880045302224,6.73942628189298,-151.563581619286,55.1932146849546,3.53148594292448,-12.5545556735408,30.6839410354263,-26.8139287911693,34.4316262250103,15.1178738910688,105.801427032365,79.4431034385112,-0.0492665857826449,80.7547934297862,-12.0178201255702,1.24558626569383,-309.570260875862,1.68769218797113,12.650929452787,-0.146127095887875,-2.1970006021658,1.03412499504503,163.156233469658,-130.846712053889,-44.332182572474,-0.250579215593536,-1.35855612328745,-74.7274135204484,-22.817187223789,0.472357561196993,-891.244087110957,-0.746129138205531,-14.0111421101591,-2.14545986667892,-0.2066015047863,21.8825922282293,-20.0143853582599,16.9938534558212,425.983703777352,42.1567984035165,47.8633954622985,185.518762878968,6.1715120171265,67.4216084781398,-0.245639243422326,-17.0599602693108,13.7723494756924,376.282707669001,-435.647376411422,-3.65472593465198,2.59687348936906,-7.72383026553564,2.21495214930456,-12.1057927564502,16.9798515351155,-0.397637885073531,12.7039655057331,0.897516257190159,-355.826600781634,38.6057641717942,5.99890003584538,13.3947506023376,31.9439794534568,3.02637026619874,84.895730006098,0.0127875371210598,175.399482806285,-20.8964590179457,-0.588904563998442,68.8679018662279,17.2850761637095,-18.41407345549,-0.689985207738643,-2.63819469712112,-395.252516940296,5.0412089088077,940.671872699979,28.1693463062444
116.155238438274,74.4742025149869,200.655118637527,-23.2531523480162,8.63842710217282,-3.22968801226642,-4.71984557299243,-10.529897379052,51.011837731162,-335.303105850293,8.25573546124116,1034.74809377954,15.2288315233593,-119.045327798899,-0.975905100945432,-135.912050838755,29.0035741007481,-0.917156838704469,-385.064910285413,-6.5982886219757,-0.223335691220059,68.0869159652714,18.5617420906813,47.3641370690314,25.6165546815301,-94.0461144112967,1440.34264414031,-88.4810338028,-41.4683862453068,39.7117410654118,3.29263815788699,-157.311608960762,60.1322023515544,-5.39034655612065,-16.2453781017341,29.7390813674455,-29.2952164533637,32.5136727371491,17.7824752276828,109.768732302297,85.0289707984781,-1.53827348265613,81.2574115750755,-10.6329626018822,2.29802309095301,-322.496990270165,1.05287845060751,12.8922804525029,-0.449850444468487,-2.09324643857633,0.470895436704777,173.109490523672,-120.822763623582,-41.7788567532457,-2.59416008101827,1.5498816696786,-78.376421655057,-27.826763136997,-1.62374608703547,-942.011957984141,-0.285380893793319,-14.9069688603299,-0.889363408684821,0.929355307367037,20.8589670191803,-19.3461871129497,13.0131661456167,472.766404477203,44.2572098275829,49.965370877381,196.522890775467,5.72056190387315,67.9072708741966,-0.167375622455005,-14.2663869105998,14.0714120094708,393.011988094671,-475.008972144221,-4.72187229786197,1.03498628615977,-9.05655857782777,-2.42158195852593,-11.2125934424138,17.3821653541867,-0.310720140721439,15.5723076033568,2.22199325037554,-367.183008606315,40.7740641291627,1.74452063466224,13.9341547951452,42.0911842738255,2.88164640361589,91.9957889524488,-0.208385215639196,177.369024193349,-21.1227712285081,0.177429214844183,62.7278092387215,18.1181358660156,-30.6404641264296,-0.923543851904222,-0.387039539228526,-400.578511161767,6.09845174473135,1033.07437244729,30.3000804322243
123.814316145603,77.2585341301862,221.525434710686,-21.6880264842433,9.61620431280514,3.1254765193881,-3.23199142406572,-14.9771051374087,53.4894863088405,-361.557432099297,6.64394162941237,1115.63931276556,18.9884919280391,-127.323704445078,0.473825455806302,-139.102894910475,29.904727708156,1.32983854921622,-403.698940809729,-8.1967715559219,-2.68943747919412,70.223822124649,17.8400241358341,52.7807540368153,18.067483571495,-97.2308421970117,1503.07626365567,-94.3032249016451,-43.1828780680858,46.8042416344373,0.661865630586378,-162.189441055882,66.6372916963815,5.84409289088205,-17.1922284870806,30.0156912493652,-31.6568141305838,31.4873111067525,18.7247814025653,114.363759982264,88.6204732276554,0.975251504219353,81.9615595542193,-10.0502338618386,4.46054143107176,-335.423062980475,0.526602520097888,15.5809583065168,-1.6419029392225,-1.74150729550845,-0.474246015233554,184.35483527934,-111.632980200093,-42.1603488488143,-5.39788074101683,-1.47121348331645,-82.0469804994912,-30.7878420574403,-2.98715559512977,-994.661516552581,-0.783247403171382,-16.5189624921119,-1.48199653234962,1.32643991657706,19.8425167849817,-20.330069407219,10.4456671011259,519.068266096626,45.9489963107094,53.4693037361185,206.455976339017,5.55176889392614,68.3410282861057,-1.27099579869445,-11.9708990502213,14.0721717218446,410.936465423725,-514.059741651198,-4.11545822384285,-3.7293935552353,-7.69894703298298,0.470531025124387,-11.0556672184506,18.2265177790135,0.155075947492782,17.4368444752618,1.42668768813509,-379.011026671392,41.7505720771161,9.32292536512825,13.6518733916282,55.1088371146573,2.68263102465999,98.9952477732641,2.17445142990419,177.454823099841,-23.3440551445003,0.625433203534234,55.7115689833547,15.5307324876955,-39.9737764409718,-0.823223861574717,-1.79675803315652,-416.58327174451,5.58100775355302,1129.70614225345,34.1444596118142
138.43313576877,77.6869608885375,242.477289259025,-20.7939544670171,7.62177255816888,-3.84612651183434,-1.21706509387915,-19.335008942589,54.5096177558232,-385.97246792609,6.38392631020612,1199.02624968834,22.20622980835,-140.544065420125,0.417239016027271,-142.782974698792,30.2258398340039,-2.46494626100902,-423.579734478758,-8.68583727157562,-4.12289548232472,72.9193069906031,18.5091942846214,55.46737111629,13.8883575520954,-102.56440099707,1565.54309369115,-98.6901681375175,-45.258505571382,54.2365253657266,7.08789812698422,-167.718443750121,73.1319442578656,-5.66019134803238,-20.556770228939,29.409527337669,-31.9143070637334,31.3554463621968,19.6974042381249,119.349034438461,92.6267073462874,0.882710056499743,83.7567131572428,-11.0344135042036,4.63565907168485,-349.201750973032,0.525130211587682,17.4885522425933,-0.354026700687034,-1.43310349209163,1.36549905665301,194.431357974422,-106.231151619002,-42.3102445500468,-3.72798197787107,1.44193899759203,-86.56273830402,-35.2421166612109,-4.48448730287122,-1046.27044566278,-0.613991467599852,-18.0359547106322,-2.331035607402,0.585917292582901,20.4099349218991,-22.9337487250739,6.89682530980891,568.152784810662,47.907190535012,54.9652532704167,214.762978090164,7.43580277799247,68.9377788006415,0.497898694879755,-11.1145583048664,11.9382266905848,431.876994801312,-553.128842605691,-4.67773729462801,-7.51652111284404,-8.74197748676288,-0.0809833149043621,-11.5229742459834,19.2748126608255,0.169186679226851,20.0315247008091,2.247352720786,-391.312840810668,42.0170759153149,17.2968728091577,11.3393497474611,69.392352113381,0.972265405587462,105.011151371713,-0.294343745923023,176.069958302547,-24.6823655287608,0.00312012976504489,50.0457739822237,15.9013885976376,-44.0466729002562,-2.70960164965252,1.00545857923752,-440.464278613502,5.35476144322385,1230.6515704054,36.1374311022878
150.391289880672,77.1309130481702,262.488063525411,-19.2452562639501,9.76930566811818,3.46596216392075,0.0819005611717367,-21.476936866375,56.6681731764221,-407.71787371772,4.89418673180942,1285.17207467943,23.9544773519649,-149.953714337907,-0.193508611473001,-146.549092518868,30.2562028225936,0.264511295462776,-445.076104544511,-9.51189553102836,-5.64001125136221,75.1948888329077,19.68117404669,60.3486751587195,3.3960806043531,-107.120018438456,1627.15535136306,-98.8282558377984,-46.7990961303117,61.5088823810424,6.49130805870133,-173.800208960842,79.9713829362072,5.99923279803161,-19.417051815454,28.6502394620255,-34.3666136050947,33.1813807149434,18.4383551808469,124.273276760277,98.5255254248819,1.12308833830649,84.8644653198701,-9.45820021372171,4.05140209360923,-365.105575343006,-0.395638190416281,18.02103584118,1.43693650722208,-0.0497356525815458,1.87626498247118,203.607394525265,-104.014249370999,-38.9908411271249,0.24669733392609,0.135928609681707,-93.2861689168055,-39.2914917734726,-5.18580257729477,-1099.34145877105,-1.35776279800769,-20.4741152424385,-2.84299935905419,-0.111489156937241,20.5895817993045,-26.683135081261,1.65867587755037,618.045736449521,48.0748414264538,55.4830326599847,224.218502466906,9.50826324018552,69.4804642918635,0.278488948526314,-10.4971922026722,12.347201460221,453.526165108999,-593.97148977458,-4.90624791488786,-8.01868585899159,-9.03248310275521,-2.96776384023513,-12.3255655154344,18.7802318705786,-0.194135793013664,23.5644535083889,1.89804460787261,-402.179064570708,43.4528285466256,13.6889153611979,8.31586019158554,83.4675262150098,1.76881472543962,111.138075968126,1.27034199257043,175.331678818936,-24.7178625042914,-0.0190161379856048,44.824241070065,17.063215773683,-43.8062906715058,-1.0776861593033,-0.461683411860295,-464.969282645912,5.77411149316825,1334.70322429357,39.7978615605407
166.063395297924,79.0337337863221,284.951275200022,-19.3069863771845,9.76758620432456,-5.56226729188626,0.0284345343181986,-23.3954888489251,59.5722970178138,-428.022758832952,2.70612291928733,1372.8530864474,24.8355129785063,-149.034541780827,-0.108294307770467,-148.697159807535,31.1329164372826,0.252604138267716,-468.347092951751,-7.8621718482961,-10.201690059498,77.2805249165075,21.9471505619064,64.4498399458851,-2.79501759539623,-112.00406870147,1685.27249613364,-100.365456252721,-46.7725908175621,67.9682761771046,-0.425033468344103,-179.475617232388,85.077613056838,-4.34310842382224,-20.5062169426352,28.7134546061943,-35.5492735417416,35.0154354959417,17.1802897645989,130.644804391549,104.312728236012,0.0851478338686409,86.7960239270094,-11.6974063499504,3.06856669137543,-382.130939723591,-0.681734290679357,19.9985340927569,-0.266989938327514,-3.29018084323471,0.732725276413539,212.889831714381,-105.296838202243,-40.2511035902032,-0.332575527045483,-0.565119846175713,-101.277489562574,-41.6117875169394,-4.06751134233846,-1151.14543360878,-3.09384730088516,-23.9968495808684,-2.16282834575409,0.808191075596121,21.0057891720098,-30.1235141274947,-2.81847992552921,666.720016342501,49.4382991339094,55.2802855425217,234.072320615613,9.69111622190209,69.3219519938757,-0.302832502842146,-10.068987235503,13.478040115347,472.422141205402,-634.697919303183,-4.96197508384127,-5.25908203632696,-10.1012748352206,0.798977440184234,-14.2528528198713,18.0360731191101,0.207565883446658,25.076345408519,0.889360080561609,-414.127445076316,43.7577205477098,4.22583174535044,5.11109521716715,96.8166560248886,3.70754326064684,116.714798328908,-0.284434423012257,174.837638991833,-27.2681550723454,1.42005279436734,39.0849699717434,20.2184263211358,-36.6672327384928,0.2453382260468,-0.00276597604934294,-481.740908722405,7.19064788031184,1440.27086848043,43.7684616822652
177.395021779333,77.8618309293019,306.871659149504,-17.5880339807398,10.401634854268,3.1455330925365,-0.876609504525452,-24.1513793408515,61.4429324934065,-448.806001859791,0.757077225795983,1462.21947449559,24.0968467568381,-143.218690907768,-1.10860512663035,-148.004877821192,33.754807553543,-0.332156172603978,-493.336343163749,-6.08840552756487,-15.0906681126507,80.6419676821615,25.6121864914483,70.5415628765819,-15.4394312304343,-117.780840318957,1741.15717766223,-105.027740256057,-47.8374012513084,75.5748287008948,0.115786745710976,-183.960289332491,91.2458813604556,4.49772531747652,-19.5466833287339,29.6711881706882,-36.1698718015191,36.9850403645325,16.4945217603079,134.718058860141,109.529282813517,0.170063665064562,90.5945655405835,-10.1383971268734,3.44968467196294,-399.3794448919,0.566167355037634,22.2266380592299,-1.15202929357992,-2.27669866773372,-0.598494099142274,220.647610127378,-106.765325073307,-39.1871252382794,-3.40305408458641,0.0100704654095538,-109.048496692815,-44.6802299159401,-1.81320227655712,-1203.68450333206,-1.79612687852943,-28.5507224488824,-3.88501358796529,1.17597568042427,22.107990917295,-31.8253726253723,-9.33440411643741,717.636109963803,50.3841326564943,54.8348484968205,242.962897136304,7.38198155321595,69.2256611437134,0.90292460798247,-8.79489906489325,13.7174431805518,491.275843136532,-673.33615114892,-2.87569239135906,-2.59541105629132,-9.33200452834363,1.66395280454698,-13.9551327771821,16.913439753935,-0.632463289212943,27.6240126584727,-0.0451256773039842,-427.482368026197,42.0815969394908,5.05316947284983,0.43622547548416,110.406284721235,5.17937193467283,122.313793863512,1.62128376155009,172.452166386682,-29.3310258920068,-0.752782356230462,33.6569432840123,21.5690795869617,-24.8276567068058,0.328040725783041,2.38291469206007,-486.379769058333,6.67077957915186,1547.44922370299,47.5897319738054
190.122203632829,79.7497015768577,328.238452468597,-19.2507090204176,9.86032346442306,-3.62692088836835,-1.38986938599185,-26.1653863547667,63.5676773994652,-470.350206042162,-2.34056245289251,1553.38858633732,22.8181426959343,-143.24688283962,-0.403131226002108,-145.069746269727,35.2104367397932,0.138375834187834,-517.685844806294,-4.99944325427843,-22.3867192357658,83.5253916688592,29.7920956708531,74.7555852791182,-23.8794914330571,-120.738131090517,1795.61445634452,-105.701689471476,-49.2026893179979,82.8908780470072,3.57247996189551,-186.765379026472,99.1326461320986,-6.28172133563281,-20.6866438402939,29.6701012531248,-37.694617778978,39.9556817969553,16.0655313520464,135.193228322214,116.353511230894,0.558019031223313,94.9291395168516,-12.4775601872854,3.21430630947704,-416.55660313708,1.28341593799892,21.7408932288986,0.676305580747684,-0.665309314099286,-1.96730021363232,228.045646958005,-107.466197861607,-36.1919491993078,-1.80262250358951,-1.1204099981686,-114.888461552389,-48.4505207933514,-0.806544368388994,-1257.30322067816,-1.22018681240075,-33.5979157040583,-1.60800674508221,0.71134118294271,22.5997952742807,-31.7305615156601,-17.0882970843313,768.501586970457,50.3648350450952,55.0322013500124,252.367989552954,8.45335686000958,67.832732252955,0.0508331951804271,-5.71477853653836,14.3050140364764,510.585793305451,-709.665268213706,-3.79333472798061,-2.45949340119593,-10.8422956081549,-1.44625662099965,-14.4827691196798,16.8811034913744,-0.295736459198165,29.9124045912994,1.29133940156678,-442.249128725478,40.9546859889625,12.2017859897497,-3.09377479348712,124.253327595153,5.69994871767332,126.812800981623,-0.107835844089805,169.14021680718,-30.7977342326363,-1.17249917054904,28.9439172736384,21.3832376980925,-10.8548307285047,0.480248845185989,-2.00829967971793,-482.53651923254,6.56334355659439,1655.43642908498,51.3550541358442
199.022266333607,79.2665961820986,350.633401511643,-18.1464825086113,9.88055877305572,3.38410681638694,-1.43131704102778,-28.5985014601869,65.9620092998053,-491.211071313753,-6.54480164733906,1646.00220194147,20.8778134911658,-153.541268371794,-1.35922186116162,-140.769206949366,34.4598588649529,-0.196255490140561,-541.383885166455,-4.21603860283674,-27.8900786682093,87.4449424935194,33.0929118248427,81.8551861689958,-42.5587904304561,-124.373153163528,1847.04321714925,-105.784672792764,-50.6578057218489,90.8866445477453,-0.000314689671801816,-188.530445571406,105.733435097531,4.85649466752206,-20.0631165232173,31.3884862783921,-39.7540801012351,42.122936792094,16.3415845636686,135.161769399671,123.880659580889,-1.07452551763801,99.7285820294197,-12.2709833174666,3.48736801810412,-432.149467676137,-1.28850956372373,23.9019672084254,1.20187382350273,-0.443536678312489,-1.21584017817827,234.347903676883,-105.684830748985,-38.7495452300653,-2.09294073811128,3.76646346232205,-118.915710090402,-50.5610930319758,-2.9351373602057,-1312.1602983275,-1.5864887197683,-38.3236682071223,-1.3977210203077,0.274675880493654,23.5310981026997,-31.7742834815596,-22.5366333553958,819.917337834321,51.6308995568759,56.8197918854484,261.732275440292,10.5673425191395,67.7689260469199,0.885615264717632,-2.93043114331107,14.8622038810007,529.845603260747,-745.236749834493,-2.97984973563728,-3.60839846749674,-12.3247449188241,0.649267591422587,-14.9145613322689,16.4466236363773,-0.645026730583417,31.5226381002145,0.410015940794817,-458.399923302917,41.2605380077623,17.3443323350132,-5.45131752808598,138.917365315177,4.4375456081186,132.171859867481,1.54707315164936,165.752327225591,-32.2459605327735,0.670371837241804,26.1093773225148,20.3479541017091,-0.976331264081475,-0.113579592110627,2.84553004833627,-477.929419591728,6.20935743942936,1764.85879454223,55.3510628199074
